#BJD	Flux	Detrended Flux	
1712.191940	0.999821	0.999704	
1712.193328	0.999900	0.999784	
1712.194717	0.999625	0.999510	
1712.196106	0.999737	0.999622	
1712.197495	0.999707	0.999592	
1712.198884	1.000018	0.999904	
1712.200273	0.999823	0.999709	
1712.201662	0.999906	0.999792	
1712.203051	1.000135	1.000022	
1712.204439	0.999849	0.999736	
1712.205828	0.999777	0.999664	
1712.207217	0.999667	0.999554	
1712.208606	0.999560	0.999448	
1712.209995	0.999749	0.999637	
1712.211384	0.999537	0.999426	
1712.212773	0.999868	0.999757	
1712.214161	0.999675	0.999564	
1712.215550	0.999820	0.999710	
1712.216939	0.999739	0.999629	
1712.218328	0.999640	0.999530	
1712.219717	0.999667	0.999558	
1712.222495	0.999849	0.999741	
1712.223884	0.999636	0.999528	
1712.225272	0.999650	0.999542	
1712.226661	0.999587	0.999479	
1712.228050	0.999749	0.999642	
1712.229439	0.999763	0.999656	
1712.230828	0.999705	0.999598	
1712.232217	0.999612	0.999506	
1712.233606	0.999306	0.999200	
1712.234995	0.999615	0.999509	
1712.236383	0.999846	0.999741	
1712.237772	0.999795	0.999691	
1712.239161	0.999886	0.999781	
1712.240550	0.999448	0.999344	
1712.241939	0.999708	0.999605	
1712.243328	0.999558	0.999454	
1712.244717	0.999539	0.999436	
1712.246106	0.999757	0.999654	
1712.247494	0.999847	0.999744	
1712.248883	0.999780	0.999678	
1712.250272	0.999620	0.999518	
1712.251661	0.999525	0.999423	
1712.253050	0.999631	0.999530	
1712.254439	0.999679	0.999578	
1712.255828	0.999698	0.999597	
1712.257217	0.999720	0.999619	
1712.258605	0.999689	0.999590	
1712.259994	0.999524	0.999425	
1712.261383	0.999705	0.999606	
1712.262772	0.999559	0.999460	
1712.264161	0.999601	0.999503	
1712.265550	0.999653	0.999555	
1712.266939	0.999620	0.999522	
1712.268328	0.999759	0.999662	
1712.269716	0.999688	0.999590	
1712.271105	0.999825	0.999728	
1712.272494	0.999736	0.999639	
1712.273883	0.999678	0.999582	
1712.275272	1.000005	0.999909	
1712.276661	0.999526	0.999431	
1712.278050	0.999626	0.999530	
1712.279439	0.999395	0.999300	
1712.280827	0.999578	0.999484	
1712.282216	0.999954	0.999859	
1712.283605	0.999766	0.999672	
1712.284994	0.999780	0.999686	
1712.286383	0.999606	0.999512	
1712.287772	0.999636	0.999543	
1712.289161	0.999657	0.999564	
1712.290550	0.999577	0.999485	
1712.291938	0.999685	0.999592	
1712.293327	0.999624	0.999532	
1712.294716	0.999500	0.999408	
1712.296105	0.999695	0.999604	
1712.297494	0.999490	0.999399	
1712.298883	0.999427	0.999336	
1712.300272	0.999539	0.999449	
1712.301661	0.999632	0.999542	
1712.303049	0.999865	0.999775	
1712.304438	0.999635	0.999545	
1712.305827	0.999569	0.999480	
1712.307216	0.999379	0.999290	
1712.308605	0.999491	0.999402	
1712.309994	0.999932	0.999844	
1712.311383	0.999784	0.999696	
1712.312772	0.999732	0.999644	
1712.314160	0.999413	0.999325	
1712.315549	0.999738	0.999651	
1712.316938	0.999794	0.999708	
1712.318327	0.999802	0.999716	
1712.319716	0.999633	0.999546	
1712.321105	0.999536	0.999450	
1712.322494	0.999727	0.999641	
1712.323883	0.999645	0.999560	
1712.325271	0.999440	0.999355	
1712.326660	0.999863	0.999778	
1712.328049	0.999814	0.999730	
1712.329438	0.999852	0.999767	
1712.330827	0.999575	0.999491	
1712.332216	0.999598	0.999514	
1712.333605	0.999705	0.999622	
1712.334994	0.999846	0.999763	
1712.336382	0.999641	0.999558	
1712.337771	0.999851	0.999769	
1712.339160	0.999744	0.999662	
1712.340549	1.000042	0.999960	
1712.341938	0.999556	0.999475	
1712.343327	0.999492	0.999411	
1712.344716	0.999501	0.999420	
1712.346105	0.999582	0.999502	
1712.347493	0.999783	0.999703	
1712.348882	0.999777	0.999697	
1712.350271	0.999647	0.999567	
1712.351660	1.000043	0.999963	
1712.353049	0.999884	0.999804	
1712.354438	0.999822	0.999743	
1712.355827	0.999604	0.999525	
1712.357216	0.999640	0.999562	
1712.358604	0.999429	0.999350	
1712.359993	0.999542	0.999464	
1712.361382	0.999688	0.999611	
1712.362771	0.999718	0.999640	
1712.364160	0.999635	0.999558	
1712.365549	0.999764	0.999687	
1712.366938	0.999620	0.999544	
1712.368327	0.999598	0.999521	
1712.369715	0.999924	0.999848	
1712.371104	0.999705	0.999629	
1712.372493	0.999572	0.999496	
1712.373882	0.999670	0.999594	
1712.375271	0.999323	0.999248	
1712.376660	0.999706	0.999631	
1712.378049	0.999572	0.999497	
1712.379438	0.999575	0.999500	
1712.380826	0.999835	0.999761	
1712.382215	0.999603	0.999530	
1712.383604	0.999524	0.999450	
1712.384993	0.999711	0.999637	
1712.386382	0.999495	0.999422	
1712.387771	0.999753	0.999680	
1712.389160	0.999364	0.999291	
1712.390549	0.999472	0.999399	
1712.391937	0.999593	0.999521	
1712.393326	0.999646	0.999574	
1712.394715	0.999357	0.999286	
1712.396104	0.999671	0.999599	
1712.397493	0.999710	0.999639	
1712.398882	0.999822	0.999751	
1712.400271	0.999675	0.999604	
1712.401660	0.999647	0.999577	
1712.403048	0.999503	0.999433	
1712.404437	0.999685	0.999615	
1712.405826	0.999594	0.999524	
1712.407215	0.999401	0.999332	
1712.408604	0.999706	0.999637	
1712.409993	0.999529	0.999460	
1712.411382	0.999541	0.999472	
1712.412771	0.999642	0.999574	
1712.414159	0.999728	0.999659	
1712.415548	0.999601	0.999533	
1712.416937	0.999730	0.999662	
1712.418326	0.999992	0.999924	
1712.419715	0.999565	0.999497	
1712.421104	0.999604	0.999536	
1712.422493	0.999496	0.999430	
1712.423882	0.999812	0.999746	
1712.425270	0.999731	0.999664	
1712.426659	0.999591	0.999525	
1712.428048	0.999609	0.999543	
1712.429437	0.999353	0.999287	
1712.430826	0.999861	0.999795	
1712.432215	0.999620	0.999555	
1712.433604	0.999591	0.999526	
1712.434993	0.999827	0.999762	
1712.436381	0.999570	0.999506	
1712.437770	0.999741	0.999677	
1712.439159	0.999728	0.999664	
1712.440548	0.999499	0.999435	
1712.441937	0.999506	0.999442	
1712.443326	0.999682	0.999619	
1712.444715	0.999755	0.999692	
1712.446104	0.999408	0.999345	
1712.447492	0.999535	0.999472	
1712.448881	0.999487	0.999424	
1712.450270	0.999578	0.999515	
1712.451659	0.999699	0.999637	
1712.453048	0.999603	0.999541	
1712.454437	0.999711	0.999649	
1712.455826	0.999571	0.999510	
1712.457215	0.999502	0.999441	
1712.458603	0.999930	0.999868	
1712.459992	0.999642	0.999581	
1712.461381	0.999520	0.999459	
1712.462770	0.999580	0.999519	
1712.464159	0.999499	0.999439	
1712.465548	0.999539	0.999479	
1712.466937	0.999584	0.999524	
1712.468326	0.999466	0.999406	
1712.469714	0.999372	0.999312	
1712.471103	0.999590	0.999531	
1712.472492	0.999736	0.999676	
1712.473881	0.999366	0.999306	
1712.475270	0.999823	0.999764	
1712.476659	0.999629	0.999570	
1712.478048	0.999601	0.999542	
1712.479437	0.999584	0.999525	
1712.480825	1.000000	0.999942	
1712.482214	0.999686	0.999628	
1712.483603	0.999511	0.999453	
1712.484992	0.999475	0.999417	
1712.486381	0.999523	0.999465	
1712.487770	0.999591	0.999533	
1712.489159	0.999594	0.999536	
1712.490548	0.999541	0.999483	
1712.491936	0.999632	0.999575	
1712.493325	0.999469	0.999412	
1712.494714	0.999743	0.999687	
1712.496103	0.999689	0.999633	
1712.497492	0.999686	0.999629	
1712.498881	0.999654	0.999598	
1712.500270	0.999723	0.999667	
1712.501659	0.999848	0.999792	
1712.503047	0.999383	0.999327	
1712.504436	0.999614	0.999558	
1712.505825	0.999674	0.999618	
1712.507214	0.999682	0.999627	
1712.508603	0.999717	0.999662	
1712.509992	0.999645	0.999591	
1712.511381	0.999943	0.999889	
1712.512770	1.000025	0.999971	
1712.514158	0.999681	0.999627	
1712.515547	0.999791	0.999737	
1712.516936	0.999671	0.999617	
1712.518325	0.999485	0.999432	
1712.519714	0.999651	0.999598	
1712.521103	0.999730	0.999677	
1712.522492	0.999691	0.999637	
1712.523881	0.999627	0.999574	
1712.525269	0.999517	0.999464	
1712.526658	0.999607	0.999554	
1712.528047	0.999640	0.999588	
1712.529436	0.999525	0.999472	
1712.530825	1.000022	0.999970	
1712.532214	0.999513	0.999461	
1712.533603	0.999725	0.999673	
1712.534992	0.999593	0.999541	
1712.536380	0.999417	0.999365	
1712.537769	0.999583	0.999531	
1712.539158	0.999717	0.999666	
1712.540547	0.999769	0.999717	
1712.541936	0.999606	0.999554	
1712.543325	0.999586	0.999534	
1712.544714	0.999591	0.999540	
1712.546103	0.999726	0.999675	
1712.547491	0.999436	0.999386	
1712.548880	0.999695	0.999645	
1712.550269	0.999436	0.999385	
1712.551658	0.999697	0.999646	
1712.553047	0.999578	0.999528	
1712.554436	0.999555	0.999505	
1712.555825	0.999536	0.999486	
1712.557214	0.999696	0.999646	
1712.558602	0.999601	0.999551	
1712.559991	0.999521	0.999472	
1712.561380	0.999426	0.999376	
1712.562769	0.999454	0.999405	
1712.564158	0.999467	0.999418	
1712.565547	0.999466	0.999417	
1712.566936	0.999751	0.999702	
1712.568325	0.999522	0.999473	
1712.569713	0.999565	0.999516	
1712.571102	0.999620	0.999572	
1712.572491	0.999806	0.999758	
1712.573880	0.999503	0.999454	
1712.575269	0.999443	0.999395	
1712.576658	0.999407	0.999359	
1712.578047	0.999609	0.999561	
1712.579436	0.999449	0.999401	
1712.580824	0.999565	0.999517	
1712.582213	0.999669	0.999621	
1712.583602	0.999945	0.999898	
1712.584991	0.999602	0.999554	
1712.586380	0.999504	0.999456	
1712.587769	0.999508	0.999461	
1712.589158	0.999535	0.999488	
1712.590547	0.999443	0.999395	
1712.591935	0.999530	0.999483	
1712.593324	0.999680	0.999633	
1712.594713	0.999623	0.999576	
1712.596102	0.999471	0.999425	
1712.597491	0.999406	0.999360	
1712.598880	0.999573	0.999526	
1712.600269	0.999555	0.999509	
1712.601658	0.999630	0.999584	
1712.603046	0.999507	0.999460	
1712.604435	0.999654	0.999608	
1712.605824	0.999570	0.999524	
1712.607213	0.999519	0.999473	
1712.608602	0.999657	0.999611	
1712.609991	0.999578	0.999533	
1712.611380	0.999543	0.999498	
1712.612769	0.999722	0.999676	
1712.614157	0.999589	0.999543	
1712.615546	0.999680	0.999634	
1712.616935	0.999653	0.999607	
1712.618324	0.999648	0.999603	
1712.619713	0.999660	0.999615	
1712.621102	0.999688	0.999642	
1712.622491	0.999672	0.999627	
1712.623880	0.999530	0.999485	
1712.625268	0.999826	0.999781	
1712.626657	1.000085	1.000040	
1712.628046	0.999534	0.999489	
1712.629435	0.999945	0.999900	
1712.630824	0.999567	0.999522	
1712.632213	0.999635	0.999590	
1712.633602	0.999634	0.999589	
1712.634991	0.999979	0.999934	
1712.636379	0.999360	0.999316	
1712.637768	0.999645	0.999600	
1712.639157	0.999589	0.999545	
1712.640546	0.999488	0.999444	
1712.641935	0.999818	0.999774	
1712.643324	0.999882	0.999838	
1712.644713	0.999841	0.999796	
1712.646102	0.999464	0.999420	
1712.647490	0.999681	0.999637	
1712.648879	0.999666	0.999622	
1712.650268	0.999860	0.999816	
1712.651657	0.999672	0.999628	
1712.653046	0.999675	0.999631	
1712.654435	0.999610	0.999566	
1712.655824	0.999481	0.999438	
1712.657213	0.999601	0.999557	
1712.658601	0.999575	0.999531	
1712.659990	0.999484	0.999441	
1712.661379	0.999546	0.999503	
1712.662768	0.999740	0.999697	
1712.664157	0.999645	0.999601	
1712.665546	0.999559	0.999516	
1712.666935	0.999840	0.999796	
1712.668324	0.999476	0.999433	
1712.669712	0.999618	0.999574	
1712.671101	0.999748	0.999704	
1712.672490	0.999713	0.999670	
1712.673879	0.999849	0.999806	
1712.675268	0.999759	0.999716	
1712.676657	0.999620	0.999577	
1712.678046	0.999690	0.999647	
1712.679435	0.999507	0.999464	
1712.680823	0.999866	0.999823	
1712.682212	0.999620	0.999577	
1712.683601	0.999629	0.999586	
1712.684990	0.999513	0.999470	
1712.686379	0.999454	0.999411	
1712.687768	0.999912	0.999869	
1712.689157	0.999790	0.999748	
1712.690546	0.999547	0.999504	
1712.691934	0.999918	0.999875	
1712.693323	0.999397	0.999354	
1712.694712	0.999510	0.999468	
1712.696101	0.999522	0.999479	
1712.697490	0.999579	0.999536	
1712.698879	0.999468	0.999425	
1712.700268	0.999528	0.999485	
1712.701657	0.999515	0.999473	
1712.703045	0.999650	0.999607	
1712.704434	0.999410	0.999368	
1712.705823	0.999612	0.999569	
1712.707212	0.999561	0.999518	
1712.708601	0.999776	0.999733	
1712.709990	0.999573	0.999531	
1712.711379	0.999933	0.999890	
1712.712768	0.999609	0.999567	
1712.714156	0.999708	0.999666	
1712.715545	0.999749	0.999706	
1712.716934	0.999466	0.999423	
1712.718323	0.999845	0.999803	
1712.719712	0.999607	0.999565	
1712.721101	0.999456	0.999413	
1712.722490	0.999403	0.999360	
1712.723879	0.999802	0.999759	
1712.725267	0.999606	0.999564	
1712.726656	0.999735	0.999693	
1712.728045	0.999736	0.999694	
1712.729434	0.999832	0.999789	
1712.730823	0.999933	0.999891	
1712.732212	0.999952	0.999910	
1712.733601	0.999806	0.999764	
1712.734990	0.999750	0.999707	
1712.736378	0.999688	0.999645	
1712.737767	0.999495	0.999453	
1712.739156	0.999647	0.999605	
1712.740545	0.999530	0.999487	
1712.741934	0.999802	0.999760	
1712.743323	0.999763	0.999721	
1712.744712	0.999673	0.999631	
1712.746101	0.999832	0.999790	
1712.747489	0.999579	0.999537	
1712.748878	0.999647	0.999605	
1712.750267	0.999654	0.999612	
1712.751656	0.999650	0.999608	
1712.753045	0.999492	0.999450	
1712.754434	0.999461	0.999418	
1712.755823	0.999607	0.999565	
1712.757212	0.999986	0.999944	
1712.758600	0.999595	0.999553	
1712.759989	0.999473	0.999431	
1712.761378	0.999414	0.999371	
1712.762767	0.999358	0.999316	
1712.764156	0.999556	0.999513	
1712.765545	0.999564	0.999521	
1712.766934	0.999578	0.999535	
1712.768323	0.999909	0.999867	
1712.769711	0.999476	0.999434	
1712.771100	0.999607	0.999565	
1712.772489	0.999577	0.999534	
1712.773878	0.999546	0.999504	
1712.775267	0.999752	0.999710	
1712.776656	0.999707	0.999664	
1712.778045	0.999726	0.999684	
1712.779434	0.999753	0.999710	
1712.780822	0.999881	0.999838	
1712.782211	0.999833	0.999790	
1712.783600	0.999462	0.999419	
1712.784989	0.999672	0.999630	
1712.786378	0.999758	0.999716	
1712.787767	0.999484	0.999441	
1712.789156	0.999549	0.999506	
1712.790545	0.999544	0.999500	
1712.791933	0.999508	0.999465	
1712.793322	0.999903	0.999860	
1712.794711	0.999578	0.999534	
1712.796100	0.999603	0.999560	
1712.797489	0.999507	0.999463	
1712.798878	0.999724	0.999681	
1712.800267	0.999678	0.999635	
1712.801656	0.999661	0.999617	
1712.803044	0.999458	0.999415	
1712.804433	0.999552	0.999509	
1712.805822	0.999704	0.999661	
1712.807211	0.999651	0.999607	
1712.808600	0.999536	0.999492	
1712.809989	0.999705	0.999661	
1712.811378	0.999877	0.999833	
1712.812767	0.999595	0.999551	
1712.814155	0.999595	0.999551	
1712.815544	0.999639	0.999595	
1712.816933	0.999863	0.999819	
1712.818322	0.999544	0.999500	
1712.819711	0.999451	0.999407	
1712.821100	0.999424	0.999380	
1712.822489	0.999731	0.999687	
1712.823878	0.999466	0.999422	
1712.825266	0.999611	0.999567	
1712.826655	0.999642	0.999597	
1712.828044	0.999646	0.999601	
1712.829433	0.999601	0.999557	
1712.830822	0.999581	0.999537	
1712.832211	0.999362	0.999317	
1712.833600	0.999573	0.999529	
1712.834989	0.999685	0.999640	
1712.836377	0.999558	0.999514	
1712.837766	0.999553	0.999508	
1712.839155	0.999629	0.999584	
1712.840544	0.999681	0.999636	
1712.841933	0.999668	0.999624	
1712.843322	0.999497	0.999452	
1712.844711	0.999780	0.999735	
1712.846100	0.999590	0.999545	
1712.847488	0.999593	0.999548	
1712.848877	0.999387	0.999342	
1712.850266	0.999447	0.999402	
1712.851655	0.999495	0.999450	
1712.853044	0.999946	0.999900	
1712.854433	0.999692	0.999646	
1712.855822	0.999538	0.999493	
1712.857211	0.999630	0.999584	
1712.858599	0.999819	0.999773	
1712.859988	0.999552	0.999507	
1712.861377	0.999556	0.999510	
1712.862766	0.999530	0.999484	
1712.864155	0.999560	0.999514	
1712.865544	0.999433	0.999387	
1712.866933	0.999807	0.999761	
1712.868322	0.999876	0.999830	
1712.869710	0.999924	0.999878	
1712.871099	0.999795	0.999749	
1712.872488	0.999920	0.999873	
1712.873877	0.999513	0.999467	
1712.875266	0.999385	0.999338	
1712.876655	0.999469	0.999422	
1712.878044	0.999691	0.999645	
1712.879433	0.999503	0.999456	
1712.880821	0.999494	0.999448	
1712.882210	0.999715	0.999668	
1712.883599	0.999586	0.999539	
1712.884988	0.999417	0.999370	
1712.886377	0.999531	0.999484	
1712.887766	0.999421	0.999373	
1712.889155	0.999603	0.999556	
1712.890544	0.999696	0.999648	
1712.891932	0.999463	0.999415	
1712.893321	0.999449	0.999401	
1712.894710	0.999307	0.999259	
1712.896099	0.999629	0.999581	
1712.897488	0.999572	0.999524	
1712.898877	0.999671	0.999623	
1712.900266	0.999632	0.999584	
1712.901655	0.999607	0.999559	
1712.903043	0.999626	0.999578	
1712.904432	0.999850	0.999802	
1712.905821	1.000157	1.000109	
1712.907210	0.999690	0.999642	
1712.908599	0.999568	0.999520	
1712.909988	0.999440	0.999391	
1712.911377	0.999642	0.999594	
1712.912766	0.999563	0.999514	
1712.914154	0.999703	0.999654	
1712.915543	0.999565	0.999516	
1712.916932	0.999499	0.999450	
1712.918321	0.999563	0.999514	
1712.919710	0.999542	0.999493	
1712.921099	0.999796	0.999746	
1712.922488	0.999645	0.999595	
1712.923877	0.999403	0.999353	
1712.925265	0.999661	0.999611	
1712.926654	0.999583	0.999533	
1712.928043	0.999692	0.999642	
1712.929432	0.999562	0.999512	
1712.930821	0.999672	0.999622	
1712.932210	0.999548	0.999498	
1712.933599	1.000040	0.999990	
1712.934988	0.999705	0.999655	
1712.936376	0.999505	0.999454	
1712.937765	0.999708	0.999658	
1712.939154	0.999544	0.999493	
1712.940543	0.999510	0.999459	
1712.941932	0.999561	0.999510	
1712.943321	0.999605	0.999554	
1712.944710	0.999575	0.999524	
1712.946099	0.999480	0.999429	
1712.947487	0.999509	0.999458	
1712.948876	0.999531	0.999480	
1712.950265	0.999608	0.999557	
1712.951654	0.999559	0.999507	
1712.953043	0.999540	0.999488	
1712.954432	0.999618	0.999566	
1712.955821	0.999497	0.999445	
1712.957210	0.999431	0.999379	
1712.958598	0.999595	0.999543	
1712.959987	0.999476	0.999424	
1712.961376	0.999479	0.999426	
1712.962765	0.999747	0.999694	
1712.964154	0.999380	0.999327	
1712.965543	0.999567	0.999514	
1712.966932	0.999494	0.999441	
1712.968321	0.999512	0.999459	
1712.969709	0.999407	0.999353	
1712.971098	0.999531	0.999477	
1712.972487	0.999570	0.999516	
1712.973876	0.999698	0.999645	
1712.975265	0.999562	0.999509	
1712.976654	0.999494	0.999441	
1712.978043	0.999529	0.999475	
1712.979432	0.999750	0.999696	
1712.980820	0.999887	0.999833	
1712.982209	0.999663	0.999609	
1712.983598	0.999696	0.999641	
1712.984987	0.999577	0.999523	
1712.986376	0.999782	0.999727	
1712.987765	0.999719	0.999664	
1712.989154	1.000054	0.999999	
1712.990543	0.999830	0.999775	
1712.991931	0.999690	0.999634	
1712.993320	0.999965	0.999910	
1712.994709	0.999680	0.999624	
1712.996098	0.999862	0.999806	
1712.997487	0.999853	0.999797	
1712.998876	0.999481	0.999425	
1713.000265	0.999526	0.999470	
1713.001654	0.999778	0.999722	
1713.003042	0.999653	0.999597	
1713.004431	1.000087	1.000031	
1713.005820	0.999995	0.999939	
1713.007209	0.999596	0.999540	
1713.008598	0.999872	0.999815	
1713.009987	0.999605	0.999548	
1713.011376	0.999565	0.999508	
1713.012765	0.999764	0.999707	
1713.014153	0.999667	0.999610	
1713.015542	0.999434	0.999377	
1713.016931	0.999657	0.999600	
1713.018320	0.999884	0.999827	
1713.019709	0.999420	0.999362	
1713.021098	0.999899	0.999841	
1713.022487	0.999889	0.999831	
1713.023876	0.999870	0.999812	
1713.025264	0.999882	0.999824	
1713.026653	1.000103	1.000045	
1713.028042	0.999914	0.999855	
1713.029431	0.999521	0.999462	
1713.030820	0.999646	0.999587	
1713.032209	0.999538	0.999479	
1713.033598	0.999486	0.999427	
1713.034987	0.999329	0.999270	
1713.036375	0.999697	0.999638	
1713.037764	0.999704	0.999644	
1713.039153	0.999776	0.999716	
1713.040542	0.999852	0.999792	
1713.041931	0.999676	0.999616	
1713.043320	0.999639	0.999579	
1713.044709	0.999903	0.999843	
1713.046098	0.999484	0.999424	
1713.047486	0.999793	0.999733	
1713.048875	0.999564	0.999503	
1713.050264	0.999495	0.999434	
1713.051653	0.999523	0.999462	
1713.053042	1.000005	0.999944	
1713.054431	1.000029	0.999968	
1713.055820	0.999959	0.999898	
1713.057209	0.999534	0.999473	
1713.058597	0.999588	0.999527	
1713.059986	0.999465	0.999404	
1713.061375	0.999633	0.999571	
1713.062764	0.999541	0.999479	
1713.064153	0.999937	0.999875	
1713.065542	0.999489	0.999426	
1713.066931	0.999610	0.999548	
1713.068320	0.999593	0.999530	
1713.069708	0.999667	0.999604	
1713.071097	0.999427	0.999365	
1713.072486	0.999510	0.999447	
1713.073875	0.999556	0.999493	
1713.075264	0.999651	0.999588	
1713.076653	0.999550	0.999486	
1713.078042	1.000197	1.000133	
1713.079431	0.999694	0.999630	
1713.080820	0.999607	0.999543	
1713.082208	0.999520	0.999456	
1713.083597	0.999673	0.999609	
1713.084986	0.999581	0.999517	
1713.086375	0.999552	0.999487	
1713.087764	0.999708	0.999644	
1713.089153	0.999613	0.999548	
1713.090542	0.999574	0.999509	
1713.091931	0.999772	0.999707	
1713.093319	1.000052	0.999987	
1713.094708	0.999779	0.999713	
1713.096097	0.999776	0.999710	
1713.097486	0.999649	0.999584	
1713.098875	1.000108	1.000042	
1713.100264	0.999297	0.999231	
1713.101653	0.999678	0.999612	
1713.103042	0.999621	0.999555	
1713.104430	0.999431	0.999364	
1713.105819	0.999748	0.999681	
1713.107208	0.999611	0.999544	
1713.108597	0.999664	0.999597	
1713.109986	0.999519	0.999452	
1713.111375	0.999792	0.999725	
1713.112764	0.999867	0.999799	
1713.114153	0.999568	0.999500	
1713.115541	0.999612	0.999544	
1713.116930	0.999797	0.999729	
1713.118319	0.999342	0.999274	
1713.119708	0.999422	0.999354	
1713.121097	0.999906	0.999837	
1713.122486	0.999519	0.999450	
1713.123875	0.999531	0.999462	
1713.125264	0.999703	0.999634	
1713.126652	0.999614	0.999545	
1713.128041	0.999578	0.999509	
1713.129430	0.999416	0.999347	
1713.130819	0.999532	0.999463	
1713.132208	0.999697	0.999627	
1713.133597	0.999633	0.999563	
1713.134986	1.000012	0.999942	
1713.136375	0.999804	0.999734	
1713.137763	0.999604	0.999534	
1713.139152	0.999631	0.999561	
1713.140541	0.999585	0.999514	
1713.141930	0.999698	0.999627	
1713.143319	0.999753	0.999682	
1713.144708	0.999705	0.999634	
1713.146097	0.999674	0.999603	
1713.147486	0.999467	0.999395	
1713.148874	0.999765	0.999693	
1713.150263	0.999730	0.999658	
1713.151652	0.999561	0.999489	
1713.153041	0.999688	0.999616	
1713.154430	0.999759	0.999687	
1713.155819	0.999490	0.999418	
1713.157208	0.999596	0.999524	
1713.158597	0.999458	0.999386	
1713.159985	1.000008	0.999935	
1713.161374	0.999671	0.999598	
1713.162763	1.000130	1.000057	
1713.164152	0.999759	0.999686	
1713.165541	0.999656	0.999583	
1713.166930	0.999658	0.999584	
1713.168319	0.999602	0.999529	
1713.169708	0.999578	0.999504	
1713.171096	0.999427	0.999353	
1713.172485	0.999448	0.999374	
1713.173874	0.999725	0.999650	
1713.175263	0.999627	0.999552	
1713.176652	0.999831	0.999756	
1713.178041	0.999743	0.999668	
1713.179430	0.999434	0.999359	
1713.180819	0.999833	0.999758	
1713.182207	0.999525	0.999450	
1713.183596	0.999964	0.999888	
1713.184985	0.999479	0.999403	
1713.186374	0.999715	0.999639	
1713.187763	0.999720	0.999644	
1713.189152	0.999114	0.999037	
1713.190541	0.999761	0.999685	
1713.191930	0.999912	0.999835	
1713.193318	0.999717	0.999641	
1713.194707	0.999517	0.999440	
1713.196096	0.999601	0.999524	
1713.197485	0.999843	0.999766	
1713.198874	0.999450	0.999372	
1713.200263	0.999478	0.999400	
1713.201652	0.999770	0.999692	
1713.203041	0.999615	0.999537	
1713.204429	1.000217	1.000139	
1713.205818	0.999349	0.999271	
1713.207207	0.999631	0.999553	
1713.208596	0.999632	0.999553	
1713.209985	0.999612	0.999534	
1713.211374	0.999699	0.999620	
1713.212763	0.999776	0.999697	
1713.214152	0.999440	0.999361	
1713.215540	0.999721	0.999641	
1713.216929	0.999663	0.999584	
1713.218318	1.000095	1.000015	
1713.219707	0.999764	0.999684	
1713.221096	0.999603	0.999522	
1713.222485	0.999589	0.999509	
1713.223874	0.999473	0.999392	
1713.225263	0.999703	0.999622	
1713.226651	0.999435	0.999354	
1713.228040	0.999691	0.999610	
1713.229429	0.999642	0.999560	
1713.230818	0.999906	0.999825	
1713.232207	0.999766	0.999684	
1713.233596	0.999611	0.999529	
1713.234985	0.999517	0.999435	
1713.236374	0.999589	0.999507	
1713.237762	0.999546	0.999463	
1713.239151	0.999554	0.999471	
1713.240540	0.999368	0.999285	
1713.241929	0.999650	0.999567	
1713.243318	0.999905	0.999822	
1713.244707	0.999470	0.999387	
1713.246096	0.999404	0.999320	
1713.247485	0.999707	0.999623	
1713.248873	0.999775	0.999691	
1713.250262	0.999541	0.999457	
1713.251651	0.999467	0.999383	
1713.253040	0.999611	0.999527	
1713.254429	0.999523	0.999439	
1713.255818	0.999669	0.999584	
1713.257207	0.999585	0.999500	
1713.258596	0.999298	0.999214	
1713.259984	0.999731	0.999646	
1713.261373	0.999646	0.999561	
1713.262762	0.999469	0.999384	
1713.264151	0.999509	0.999423	
1713.265540	0.999717	0.999631	
1713.266929	0.999575	0.999489	
1713.268318	0.999505	0.999419	
1713.269707	0.999866	0.999780	
1713.271095	0.999543	0.999457	
1713.272484	0.999659	0.999572	
1713.273873	0.999699	0.999612	
1713.275262	0.999857	0.999770	
1713.276651	0.999662	0.999575	
1713.278040	0.999622	0.999535	
1713.279429	0.999882	0.999794	
1713.280818	0.999712	0.999624	
1713.282206	0.999770	0.999682	
1713.283595	0.999833	0.999745	
1713.284984	0.999808	0.999719	
1713.286373	0.999705	0.999616	
1713.287762	0.999660	0.999571	
1713.289151	0.999556	0.999468	
1713.290540	0.999333	0.999244	
1713.291929	0.999896	0.999807	
1713.293317	0.999693	0.999604	
1713.294706	0.999667	0.999578	
1713.296095	0.999767	0.999678	
1713.297484	0.999760	0.999670	
1713.298873	0.999519	0.999429	
1713.300262	0.999670	0.999580	
1713.301651	0.999662	0.999572	
1713.303040	0.999507	0.999417	
1713.304428	0.999762	0.999672	
1713.305817	0.999596	0.999506	
1713.307206	0.999568	0.999478	
1713.308595	0.999679	0.999588	
1713.309984	0.999596	0.999505	
1713.311373	0.999608	0.999517	
1713.312762	0.999686	0.999594	
1713.314151	0.999670	0.999579	
1713.315540	0.999812	0.999720	
1713.316928	0.999528	0.999436	
1713.318317	0.999659	0.999567	
1713.319706	0.999761	0.999669	
1713.321095	0.999531	0.999439	
1713.322484	1.000010	0.999917	
1713.323873	0.999692	0.999599	
1713.325262	0.999817	0.999724	
1713.326651	0.999528	0.999435	
1713.328039	0.999686	0.999592	
1713.329428	0.999883	0.999789	
1713.330817	0.999700	0.999606	
1713.332206	0.999474	0.999380	
1713.333595	0.999702	0.999608	
